time,open,high,low,close,volume,splits,earnings,dividend
2018-10-01 14:07:00,225.622,225.69099999999997,225.543,225.56799999999998,31513.6,1.0,0.0,0.0
2018-10-01 14:08:00,225.554,225.645,225.551,225.572,27232.5,1.0,0.0,0.0
2018-10-01 14:09:00,225.56599999999997,225.761,225.41400000000002,225.513,147490.0,1.0,0.0,0.0
2018-10-01 14:10:00,225.523,225.632,225.513,225.546,25135.3,1.0,0.0,0.0
2018-10-01 14:11:00,225.562,225.63,225.555,225.562,27648.8,1.0,0.0,0.0
2018-10-01 14:12:00,225.562,225.612,225.553,225.582,20259.6,1.0,0.0,0.0
2018-10-01 14:13:00,225.577,225.579,225.493,225.533,28727.1,1.0,0.0,0.0
2018-10-01 14:14:00,225.523,225.69099999999997,225.43400000000003,225.69099999999997,42598.3,1.0,0.0,0.0
2018-10-01 14:15:00,225.68200000000002,225.701,225.592,225.606,25567.7,1.0,0.0,0.0
2018-10-01 14:16:00,225.612,225.69099999999997,225.588,225.632,18279.3,1.0,0.0,0.0
2018-10-01 14:17:00,225.618,225.68200000000002,225.592,225.646,14164.5,1.0,0.0,0.0
2018-10-01 14:18:00,225.643,225.68200000000002,225.592,225.612,28886.3,1.0,0.0,0.0
2018-10-01 14:19:00,225.602,225.72099999999998,225.572,225.68200000000002,27799.9,1.0,0.0,0.0
2018-10-01 14:20:00,225.69099999999997,225.83,225.66299999999998,225.69099999999997,73013.5,1.0,0.0,0.0
2018-10-01 14:21:00,225.701,225.729,225.60299999999998,225.60299999999998,25151.5,1.0,0.0,0.0
2018-10-01 14:22:00,225.612,225.791,225.612,225.69099999999997,28890.4,1.0,0.0,0.0
2018-10-01 14:23:00,225.69299999999998,225.713,225.572,225.623,22959.5,1.0,0.0,0.0
2018-10-01 14:24:00,225.632,225.69099999999997,225.612,225.667,17142.5,1.0,0.0,0.0
2018-10-01 14:25:00,225.672,225.68200000000002,225.602,225.68200000000002,22624.9,1.0,0.0,0.0
2018-10-01 14:26:00,225.672,225.68200000000002,225.612,225.622,19811.2,1.0,0.0,0.0
2018-10-01 14:27:00,225.63,225.666,225.572,225.602,16858.3,1.0,0.0,0.0
2018-10-01 14:28:00,225.592,225.627,225.533,225.572,27484.5,1.0,0.0,0.0
2018-10-01 14:29:00,225.572,225.609,225.533,225.572,15155.2,1.0,0.0,0.0
2018-10-01 14:30:00,225.572,225.602,225.483,225.513,32721.0,1.0,0.0,0.0
2018-10-01 14:31:00,225.523,225.543,225.377,225.477,55491.0,1.0,0.0,0.0
2018-10-01 14:32:00,225.477,225.503,225.354,225.364,32593.0,1.0,0.0,0.0
2018-10-01 14:33:00,225.357,225.41400000000002,225.255,225.265,57354.4,1.0,0.0,0.0
2018-10-01 14:34:00,225.255,225.36900000000003,225.18599999999998,225.245,117582.0,1.0,0.0,0.0
2018-10-01 14:35:00,225.245,225.305,225.166,225.195,46000.6,1.0,0.0,0.0
2018-10-01 14:36:00,225.195,225.195,224.977,225.176,111999.0,1.0,0.0,0.0
2018-10-01 14:37:00,225.176,225.255,225.106,225.136,43271.5,1.0,0.0,0.0
2018-10-01 14:38:00,225.11599999999999,225.176,225.046,225.13,44404.3,1.0,0.0,0.0
2018-10-01 14:39:00,225.12599999999998,225.235,225.12599999999998,225.231,36115.2,1.0,0.0,0.0
2018-10-01 14:40:00,225.235,225.245,225.18400000000003,225.23,19859.5,1.0,0.0,0.0
2018-10-01 14:41:00,225.235,225.275,225.146,225.18,22966.6,1.0,0.0,0.0
2018-10-01 14:42:00,225.176,225.176,225.09599999999998,225.105,17720.0,1.0,0.0,0.0
2018-10-01 14:43:00,225.109,225.215,225.076,225.195,33894.0,1.0,0.0,0.0
2018-10-01 14:44:00,225.202,225.245,225.136,225.15599999999998,26699.4,1.0,0.0,0.0
2018-10-01 14:45:00,225.166,225.295,225.12599999999998,225.25,43477.1,1.0,0.0,0.0
2018-10-01 14:46:00,225.265,225.394,225.188,225.324,58108.3,1.0,0.0,0.0
2018-10-01 14:47:00,225.31099999999998,225.326,225.255,225.265,30834.4,1.0,0.0,0.0
2018-10-01 14:48:00,225.27,225.31400000000002,225.235,225.255,28689.8,1.0,0.0,0.0
2018-10-01 14:49:00,225.245,225.255,225.166,225.195,26720.6,1.0,0.0,0.0
2018-10-01 14:50:00,225.209,225.265,225.12599999999998,225.245,44318.6,1.0,0.0,0.0
2018-10-01 14:51:00,225.24,225.303,225.146,225.18599999999998,31613.4,1.0,0.0,0.0
2018-10-01 14:52:00,225.176,225.265,225.166,225.195,26022.2,1.0,0.0,0.0
2018-10-01 14:53:00,225.195,225.205,225.106,225.114,25310.7,1.0,0.0,0.0
2018-10-01 14:54:00,225.11599999999999,225.18599999999998,225.106,225.18200000000002,20802.8,1.0,0.0,0.0
2018-10-01 14:55:00,225.176,225.176,225.076,225.13,36605.0,1.0,0.0,0.0
2018-10-01 14:56:00,225.128,225.255,225.128,225.207,25308.7,1.0,0.0,0.0
2018-10-01 14:57:00,225.205,225.364,225.205,225.35,44489.0,1.0,0.0,0.0
2018-10-01 14:58:00,225.34400000000002,225.43400000000003,225.34400000000002,225.41099999999997,23668.0,1.0,0.0,0.0
2018-10-01 14:59:00,225.41400000000002,225.44299999999998,225.34400000000002,225.391,27234.6,1.0,0.0,0.0
2018-10-01 15:00:00,225.40400000000002,225.44299999999998,225.334,225.41299999999998,21291.6,1.0,0.0,0.0
2018-10-01 15:01:00,225.43400000000003,225.44299999999998,225.331,225.41400000000002,24934.8,1.0,0.0,0.0
2018-10-01 15:02:00,225.41400000000002,225.44299999999998,225.388,225.43900000000002,22223.8,1.0,0.0,0.0
2018-10-01 15:03:00,225.44299999999998,225.498,225.394,225.41400000000002,35864.3,1.0,0.0,0.0
2018-10-01 15:04:00,225.41400000000002,225.44099999999997,225.38400000000001,225.41400000000002,19763.8,1.0,0.0,0.0
2018-10-01 15:05:00,225.41400000000002,225.493,225.41400000000002,225.463,24505.5,1.0,0.0,0.0
2018-10-01 15:06:00,225.467,225.513,225.453,225.453,30877.7,1.0,0.0,0.0
2018-10-01 15:07:00,225.463,225.483,225.40400000000002,225.419,28273.6,1.0,0.0,0.0
2018-10-01 15:08:00,225.419,225.44299999999998,225.40400000000002,225.417,22123.0,1.0,0.0,0.0
2018-10-01 15:09:00,225.41400000000002,225.44299999999998,225.34400000000002,225.40400000000002,40377.2,1.0,0.0,0.0
2018-10-01 15:10:00,225.41400000000002,225.44299999999998,225.38400000000001,225.43400000000003,19326.4,1.0,0.0,0.0
2018-10-01 15:11:00,225.424,225.424,225.364,225.38400000000001,13389.5,1.0,0.0,0.0
2018-10-01 15:12:00,225.394,225.394,225.235,225.255,43669.6,1.0,0.0,0.0
2018-10-01 15:13:00,225.255,225.343,225.195,225.245,19363.7,1.0,0.0,0.0
2018-10-01 15:14:00,225.255,225.334,225.245,225.31400000000002,32889.3,1.0,0.0,0.0
2018-10-01 15:15:00,225.305,225.43599999999998,225.295,225.394,32665.5,1.0,0.0,0.0
2018-10-01 15:16:00,225.4,225.44299999999998,225.30900000000003,225.43400000000003,30501.8,1.0,0.0,0.0
2018-10-01 15:17:00,225.43400000000003,225.572,225.419,225.483,42823.1,1.0,0.0,0.0
2018-10-01 15:18:00,225.493,225.493,225.392,225.43400000000003,18011.2,1.0,0.0,0.0
2018-10-01 15:19:00,225.43400000000003,225.483,225.394,225.453,23548.1,1.0,0.0,0.0
2018-10-01 15:20:00,225.453,225.463,225.275,225.399,53500.6,1.0,0.0,0.0
2018-10-01 15:21:00,225.40400000000002,225.47299999999998,225.40400000000002,225.453,20517.6,1.0,0.0,0.0
2018-10-01 15:22:00,225.46,225.47299999999998,225.399,225.453,23834.3,1.0,0.0,0.0
2018-10-01 15:23:00,225.457,225.553,225.44299999999998,225.528,27223.5,1.0,0.0,0.0
2018-10-01 15:24:00,225.523,225.523,225.43400000000003,225.44299999999998,41772.0,1.0,0.0,0.0
2018-10-01 15:25:00,225.43400000000003,225.483,225.355,225.359,27303.1,1.0,0.0,0.0
2018-10-01 15:26:00,225.354,225.377,225.136,225.15599999999998,60643.9,1.0,0.0,0.0
2018-10-01 15:27:00,225.146,225.15599999999998,225.017,225.017,61717.2,1.0,0.0,0.0
2018-10-01 15:28:00,225.017,225.046,224.858,224.888,64920.9,1.0,0.0,0.0
2018-10-01 15:29:00,224.888,225.05700000000002,224.868,225.046,54770.4,1.0,0.0,0.0
2018-10-01 15:30:00,225.046,225.076,224.947,225.007,43247.4,1.0,0.0,0.0
2018-10-01 15:31:00,225.007,225.045,224.898,224.947,43571.9,1.0,0.0,0.0
2018-10-01 15:32:00,224.953,225.076,224.947,225.02200000000002,46727.3,1.0,0.0,0.0
2018-10-01 15:33:00,225.02700000000002,225.037,224.828,224.868,46863.3,1.0,0.0,0.0
2018-10-01 15:34:00,224.868,224.893,224.75,224.769,62129.3,1.0,0.0,0.0
2018-10-01 15:35:00,224.774,224.84,224.6,224.78799999999998,94577.2,1.0,0.0,0.0
2018-10-01 15:36:00,224.798,224.808,224.679,224.71200000000002,55297.5,1.0,0.0,0.0
2018-10-01 15:37:00,224.71900000000002,224.81799999999998,224.669,224.81599999999997,61895.5,1.0,0.0,0.0
2018-10-01 15:38:00,224.808,224.917,224.74900000000002,224.868,52733.7,1.0,0.0,0.0
2018-10-01 15:39:00,224.858,224.878,224.71900000000002,224.858,42026.9,1.0,0.0,0.0
2018-10-01 15:40:00,224.868,224.873,224.765,224.858,36691.7,1.0,0.0,0.0
2018-10-01 15:41:00,224.858,224.917,224.79,224.87099999999998,57901.7,1.0,0.0,0.0
2018-10-01 15:42:00,224.87400000000002,225.037,224.84,225.0,60368.7,1.0,0.0,0.0
2018-10-01 15:43:00,224.997,225.007,224.798,224.838,52922.2,1.0,0.0,0.0
2018-10-01 15:44:00,224.828,224.928,224.78799999999998,224.917,59145.3,1.0,0.0,0.0
2018-10-01 15:45:00,224.898,225.09599999999998,224.888,225.002,60968.4,1.0,0.0,0.0
2018-10-01 15:46:00,224.997,225.076,224.987,225.017,41408.1,1.0,0.0,0.0
2018-10-01 15:47:00,225.017,225.166,224.997,225.166,49048.2,1.0,0.0,0.0
2018-10-01 15:48:00,225.166,225.215,225.12599999999998,225.18599999999998,47629.2,1.0,0.0,0.0
2018-10-01 15:49:00,225.18599999999998,225.21200000000002,225.06599999999997,225.15599999999998,53773.7,1.0,0.0,0.0
2018-10-01 15:50:00,225.146,225.334,224.928,225.231,114243.0,1.0,0.0,0.0
2018-10-01 15:51:00,225.23,225.334,225.176,225.334,67160.2,1.0,0.0,0.0
2018-10-01 15:52:00,225.315,225.38400000000001,225.265,225.356,58187.9,1.0,0.0,0.0
2018-10-01 15:53:00,225.355,225.40400000000002,225.265,225.38400000000001,58618.2,1.0,0.0,0.0
2018-10-01 15:54:00,225.394,225.562,225.34400000000002,225.533,99792.5,1.0,0.0,0.0
2018-10-01 15:55:00,225.533,225.662,225.425,225.604,125680.0,1.0,0.0,0.0
2018-10-01 15:56:00,225.607,225.612,225.481,225.582,89918.2,1.0,0.0,0.0
2018-10-01 15:57:00,225.582,225.622,225.528,225.548,82785.0,1.0,0.0,0.0
2018-10-01 15:58:00,225.543,225.592,225.463,225.553,147451.0,1.0,0.0,0.0
2018-10-01 15:59:00,225.548,225.701,225.38400000000001,225.513,351542.0,1.0,0.0,0.0
2018-10-02 09:30:00,225.47299999999998,225.82,225.245,225.612,584100.0,1.0,0.0,0.0
2018-10-02 09:31:00,225.612,226.00900000000001,225.543,225.9,110201.0,1.0,0.0,0.0
2018-10-02 09:32:00,225.885,226.188,225.88,226.108,151563.0,1.0,0.0,0.0
2018-10-02 09:33:00,226.088,226.416,225.96900000000002,226.237,119603.0,1.0,0.0,0.0
2018-10-02 09:34:00,226.237,226.44,226.05900000000003,226.05900000000003,100104.0,1.0,0.0,0.0
2018-10-02 09:35:00,226.09799999999998,226.257,225.47299999999998,225.679,177094.0,1.0,0.0,0.0
2018-10-02 09:36:00,225.662,226.197,225.662,226.079,90001.8,1.0,0.0,0.0
2018-10-02 09:37:00,226.097,226.097,225.453,225.47099999999998,279236.0,1.0,0.0,0.0
2018-10-02 09:38:00,225.47299999999998,225.475,224.928,225.09599999999998,146181.0,1.0,0.0,0.0
2018-10-02 09:39:00,225.09599999999998,225.519,225.09599999999998,225.483,99464.0,1.0,0.0,0.0
2018-10-02 09:40:00,225.483,225.545,224.868,225.195,115070.0,1.0,0.0,0.0
2018-10-02 09:41:00,225.18599999999998,225.74099999999999,225.166,225.701,103969.0,1.0,0.0,0.0
2018-10-02 09:42:00,225.731,225.949,225.731,225.94,122593.0,1.0,0.0,0.0
2018-10-02 09:43:00,225.94,225.981,225.662,225.81799999999998,89047.5,1.0,0.0,0.0
2018-10-02 09:44:00,225.82,226.09799999999998,225.731,226.06400000000002,74443.5,1.0,0.0,0.0
2018-10-02 09:45:00,226.088,226.30700000000002,226.03900000000002,226.188,102112.0,1.0,0.0,0.0
2018-10-02 09:46:00,226.195,226.396,226.188,226.287,118959.0,1.0,0.0,0.0
2018-10-02 09:47:00,226.287,226.495,226.262,226.34599999999998,102799.0,1.0,0.0,0.0
2018-10-02 09:48:00,226.34400000000002,226.704,226.34400000000002,226.60299999999998,149439.0,1.0,0.0,0.0
2018-10-02 09:49:00,226.583,226.605,226.327,226.485,86646.9,1.0,0.0,0.0
2018-10-02 09:50:00,226.475,226.813,226.426,226.72099999999998,118551.0,1.0,0.0,0.0
2018-10-02 09:51:00,226.72099999999998,226.862,226.699,226.842,81891.1,1.0,0.0,0.0
2018-10-02 09:52:00,226.852,226.882,226.62400000000002,226.72299999999998,143996.0,1.0,0.0,0.0
2018-10-02 09:53:00,226.733,226.773,226.515,226.65599999999998,80827.9,1.0,0.0,0.0
2018-10-02 09:54:00,226.644,226.704,226.525,226.614,86965.4,1.0,0.0,0.0
2018-10-02 09:55:00,226.62400000000002,226.84,226.604,226.704,120816.0,1.0,0.0,0.0
2018-10-02 09:56:00,226.69400000000002,226.862,226.69400000000002,226.842,43042.8,1.0,0.0,0.0
2018-10-02 09:57:00,226.842,227.021,226.68400000000003,227.021,117800.0,1.0,0.0,0.0
2018-10-02 09:58:00,227.015,227.23,226.81099999999998,227.16,199866.0,1.0,0.0,0.0
2018-10-02 09:59:00,227.16,227.567,227.102,227.458,306046.0,1.0,0.0,0.0
2018-10-02 10:00:00,227.468,227.577,227.368,227.468,119208.0,1.0,0.0,0.0
2018-10-02 10:01:00,227.458,227.507,227.24900000000002,227.329,92851.9,1.0,0.0,0.0
2018-10-02 10:02:00,227.31900000000002,227.65599999999998,227.28900000000002,227.533,122252.0,1.0,0.0,0.0
2018-10-02 10:03:00,227.547,227.577,227.357,227.481,76157.8,1.0,0.0,0.0
2018-10-02 10:04:00,227.468,227.497,227.329,227.391,68874.5,1.0,0.0,0.0
2018-10-02 10:05:00,227.388,227.438,227.09099999999998,227.092,126974.0,1.0,0.0,0.0
2018-10-02 10:06:00,227.09099999999998,227.359,227.062,227.217,94264.8,1.0,0.0,0.0
2018-10-02 10:07:00,227.22,227.31799999999998,227.202,227.274,44137.2,1.0,0.0,0.0
2018-10-02 10:08:00,227.269,227.334,227.15,227.24900000000002,59432.5,1.0,0.0,0.0
2018-10-02 10:09:00,227.24900000000002,227.25900000000001,227.06099999999998,227.09,51769.2,1.0,0.0,0.0
2018-10-02 10:10:00,227.085,227.238,226.982,227.021,67944.3,1.0,0.0,0.0
2018-10-02 10:11:00,227.041,227.13,227.00099999999998,227.041,46646.6,1.0,0.0,0.0
2018-10-02 10:12:00,227.041,227.1,226.763,226.956,89341.7,1.0,0.0,0.0
2018-10-02 10:13:00,226.96200000000002,227.00099999999998,226.842,226.94799999999998,51550.6,1.0,0.0,0.0
2018-10-02 10:14:00,226.942,226.97099999999998,226.803,226.96200000000002,71912.0,1.0,0.0,0.0
2018-10-02 10:15:00,226.97099999999998,227.12,226.96200000000002,227.08599999999998,91564.9,1.0,0.0,0.0
2018-10-02 10:16:00,227.09099999999998,227.09099999999998,226.982,226.99099999999999,31713.2,1.0,0.0,0.0
2018-10-02 10:17:00,226.99099999999999,227.081,226.872,226.872,70931.4,1.0,0.0,0.0
2018-10-02 10:18:00,226.862,226.93200000000002,226.793,226.872,68935.0,1.0,0.0,0.0
2018-10-02 10:19:00,226.882,226.93200000000002,226.813,226.922,45607.6,1.0,0.0,0.0
2018-10-02 10:20:00,226.93200000000002,226.982,226.862,226.96200000000002,33678.4,1.0,0.0,0.0
2018-10-02 10:21:00,226.952,227.111,226.952,227.05200000000002,75699.3,1.0,0.0,0.0
2018-10-02 10:22:00,227.06099999999998,227.1,226.862,227.002,72355.4,1.0,0.0,0.0
2018-10-02 10:23:00,227.011,227.071,226.803,226.982,71837.4,1.0,0.0,0.0
2018-10-02 10:24:00,226.97099999999998,227.081,226.919,227.072,47545.6,1.0,0.0,0.0
2018-10-02 10:25:00,227.071,227.09099999999998,226.96200000000002,227.041,38508.7,1.0,0.0,0.0
2018-10-02 10:26:00,227.03099999999998,227.071,226.912,227.021,30862.6,1.0,0.0,0.0
2018-10-02 10:27:00,227.02200000000002,227.23,226.852,227.03099999999998,102182.0,1.0,0.0,0.0
2018-10-02 10:28:00,227.041,227.329,227.011,227.299,84035.7,1.0,0.0,0.0
2018-10-02 10:29:00,227.30900000000003,227.507,227.299,227.42700000000002,98192.2,1.0,0.0,0.0
2018-10-02 10:30:00,227.408,227.408,227.18599999999998,227.269,55748.0,1.0,0.0,0.0
2018-10-02 10:31:00,227.25900000000001,227.359,227.081,227.16,67367.8,1.0,0.0,0.0
2018-10-02 10:32:00,227.14,227.33900000000003,227.09099999999998,227.31599999999997,40423.5,1.0,0.0,0.0
2018-10-02 10:33:00,227.313,227.329,227.09099999999998,227.217,50784.6,1.0,0.0,0.0
2018-10-02 10:34:00,227.23,227.457,227.23,227.428,66716.8,1.0,0.0,0.0
2018-10-02 10:35:00,227.408,227.597,227.359,227.577,103566.0,1.0,0.0,0.0
2018-10-02 10:36:00,227.577,227.61700000000002,227.472,227.517,60105.7,1.0,0.0,0.0
2018-10-02 10:37:00,227.517,227.52700000000002,227.329,227.458,52626.9,1.0,0.0,0.0
2018-10-02 10:38:00,227.458,227.468,227.13,227.148,79032.0,1.0,0.0,0.0
2018-10-02 10:39:00,227.13,227.25900000000001,227.13,227.16,45171.2,1.0,0.0,0.0
2018-10-02 10:40:00,227.16,227.22,227.071,227.15900000000002,50306.9,1.0,0.0,0.0
2018-10-02 10:41:00,227.16,227.2,227.03099999999998,227.11599999999999,37694.4,1.0,0.0,0.0
2018-10-02 10:42:00,227.13,227.19,227.081,227.146,26294.3,1.0,0.0,0.0
2018-10-02 10:43:00,227.144,227.2,227.076,227.12,31205.3,1.0,0.0,0.0
2018-10-02 10:44:00,227.128,227.15,226.872,226.912,71971.4,1.0,0.0,0.0
2018-10-02 10:45:00,226.912,227.021,226.872,226.90200000000002,53350.5,1.0,0.0,0.0
2018-10-02 10:46:00,226.90200000000002,226.90900000000002,226.555,226.856,95495.3,1.0,0.0,0.0
2018-10-02 10:47:00,226.862,227.071,226.763,227.021,63618.9,1.0,0.0,0.0
2018-10-02 10:48:00,227.041,227.14,226.956,227.128,40058.7,1.0,0.0,0.0
2018-10-02 10:49:00,227.13,227.30900000000003,227.06099999999998,227.204,80865.2,1.0,0.0,0.0
2018-10-02 10:50:00,227.22,227.52700000000002,227.22,227.43099999999998,110772.0,1.0,0.0,0.0
2018-10-02 10:51:00,227.428,227.49599999999998,227.33900000000003,227.49599999999998,65291.8,1.0,0.0,0.0
2018-10-02 10:52:00,227.497,227.577,227.388,227.458,95790.6,1.0,0.0,0.0
2018-10-02 10:53:00,227.46,227.488,227.329,227.363,36018.5,1.0,0.0,0.0
2018-10-02 10:54:00,227.368,227.388,227.24900000000002,227.25900000000001,51620.1,1.0,0.0,0.0
2018-10-02 10:55:00,227.24900000000002,227.368,227.24599999999998,227.30900000000003,35433.9,1.0,0.0,0.0
2018-10-02 10:56:00,227.30900000000003,227.33900000000003,227.225,227.28900000000002,38813.1,1.0,0.0,0.0
2018-10-02 10:57:00,227.299,227.34900000000002,227.239,227.278,33018.3,1.0,0.0,0.0
2018-10-02 10:58:00,227.27200000000002,227.388,227.269,227.354,31447.1,1.0,0.0,0.0
2018-10-02 10:59:00,227.34900000000002,227.398,227.33900000000003,227.368,33260.1,1.0,0.0,0.0
2018-10-02 11:00:00,227.368,227.378,227.28900000000002,227.30900000000003,61038.9,1.0,0.0,0.0
2018-10-02 11:01:00,227.30900000000003,227.408,227.24900000000002,227.25900000000001,59176.5,1.0,0.0,0.0
2018-10-02 11:02:00,227.264,227.299,227.17,227.238,75469.5,1.0,0.0,0.0
2018-10-02 11:03:00,227.239,227.239,227.13,227.14,33753.0,1.0,0.0,0.0
2018-10-02 11:04:00,227.14,227.14,227.011,227.051,49227.6,1.0,0.0,0.0
2018-10-02 11:05:00,227.051,227.1,227.003,227.03099999999998,36642.3,1.0,0.0,0.0
2018-10-02 11:06:00,227.03099999999998,227.12,226.952,227.111,48687.4,1.0,0.0,0.0
2018-10-02 11:07:00,227.1,227.13,227.041,227.072,36886.2,1.0,0.0,0.0
2018-10-02 11:08:00,227.076,227.2,227.06099999999998,227.19,25906.3,1.0,0.0,0.0
2018-10-02 11:09:00,227.18200000000002,227.299,227.172,227.24900000000002,50029.8,1.0,0.0,0.0
2018-10-02 11:10:00,227.24900000000002,227.25900000000001,227.2,227.24900000000002,33240.0,1.0,0.0,0.0
2018-10-02 11:11:00,227.23,227.24900000000002,227.074,227.12,38162.0,1.0,0.0,0.0
2018-10-02 11:12:00,227.13,227.22,227.13,227.21400000000003,18812.4,1.0,0.0,0.0
2018-10-02 11:13:00,227.22,227.278,227.16,227.202,29212.9,1.0,0.0,0.0
2018-10-02 11:14:00,227.21,227.27900000000002,227.2,227.21,16014.8,1.0,0.0,0.0
2018-10-02 11:15:00,227.22,227.294,227.206,227.27200000000002,25450.8,1.0,0.0,0.0
2018-10-02 11:16:00,227.27900000000002,227.329,227.23,227.27900000000002,28892.4,1.0,0.0,0.0
2018-10-02 11:17:00,227.269,227.27900000000002,227.2,227.239,21682.6,1.0,0.0,0.0
2018-10-02 11:18:00,227.24599999999998,227.269,227.17,227.2,28769.4,1.0,0.0,0.0
2018-10-02 11:19:00,227.2,227.2,227.051,227.071,43831.9,1.0,0.0,0.0
2018-10-02 11:20:00,227.06900000000002,227.21,227.051,227.19,31699.1,1.0,0.0,0.0
2018-10-02 11:21:00,227.18,227.30900000000003,227.15,227.269,37252.0,1.0,0.0,0.0
2018-10-02 11:22:00,227.269,227.398,227.24900000000002,227.398,91850.1,1.0,0.0,0.0
2018-10-02 11:23:00,227.398,227.52700000000002,227.359,227.458,97908.0,1.0,0.0,0.0
2018-10-02 11:24:00,227.47799999999998,227.58700000000002,227.458,227.52700000000002,77806.5,1.0,0.0,0.0
2018-10-02 11:25:00,227.503,227.52700000000002,227.44799999999998,227.46099999999998,43873.2,1.0,0.0,0.0
2018-10-02 11:26:00,227.458,227.497,227.408,227.468,30895.9,1.0,0.0,0.0
2018-10-02 11:27:00,227.468,227.488,227.398,227.468,32900.4,1.0,0.0,0.0
2018-10-02 11:28:00,227.488,227.537,227.468,227.507,47833.8,1.0,0.0,0.0
2018-10-02 11:29:00,227.497,227.55700000000002,227.428,227.507,39208.1,1.0,0.0,0.0
2018-10-02 11:30:00,227.47799999999998,227.577,227.46400000000003,227.55700000000002,35391.6,1.0,0.0,0.0
2018-10-02 11:31:00,227.55700000000002,227.595,227.488,227.547,41134.0,1.0,0.0,0.0
2018-10-02 11:32:00,227.547,227.62599999999998,227.547,227.62599999999998,59232.9,1.0,0.0,0.0
2018-10-02 11:33:00,227.62599999999998,227.755,227.44799999999998,227.65599999999998,234990.0,1.0,0.0,0.0
2018-10-02 11:34:00,227.676,227.785,227.666,227.74900000000002,99430.7,1.0,0.0,0.0
2018-10-02 11:35:00,227.761,227.775,227.597,227.676,92317.7,1.0,0.0,0.0
2018-10-02 11:36:00,227.68599999999998,227.74200000000002,227.636,227.74200000000002,44026.4,1.0,0.0,0.0
2018-10-02 11:37:00,227.736,227.745,227.636,227.65599999999998,46937.9,1.0,0.0,0.0
2018-10-02 11:38:00,227.666,227.676,227.44799999999998,227.537,64564.2,1.0,0.0,0.0
2018-10-02 11:39:00,227.537,227.59099999999998,227.488,227.52700000000002,27769.7,1.0,0.0,0.0
2018-10-02 11:40:00,227.507,227.547,227.382,227.398,54435.9,1.0,0.0,0.0
2018-10-02 11:41:00,227.408,227.458,227.359,227.449,52344.7,1.0,0.0,0.0
2018-10-02 11:42:00,227.44799999999998,227.597,227.438,227.567,52978.6,1.0,0.0,0.0
2018-10-02 11:43:00,227.571,227.636,227.497,227.62599999999998,35173.9,1.0,0.0,0.0
2018-10-02 11:44:00,227.62599999999998,227.648,227.488,227.533,24373.4,1.0,0.0,0.0
2018-10-02 11:45:00,227.511,227.597,227.488,227.502,17198.0,1.0,0.0,0.0
2018-10-02 11:46:00,227.507,227.59900000000002,227.468,227.595,43363.3,1.0,0.0,0.0
2018-10-02 11:47:00,227.597,227.805,227.577,227.785,112846.0,1.0,0.0,0.0
2018-10-02 11:48:00,227.785,227.865,227.745,227.855,81548.5,1.0,0.0,0.0
2018-10-02 11:49:00,227.857,227.894,227.775,227.893,65435.9,1.0,0.0,0.0
2018-10-02 11:50:00,227.88400000000001,227.924,227.825,227.88299999999998,82141.1,1.0,0.0,0.0
2018-10-02 11:51:00,227.894,227.924,227.805,227.894,46968.1,1.0,0.0,0.0
2018-10-02 11:52:00,227.894,227.96400000000003,227.805,227.825,59060.6,1.0,0.0,0.0
2018-10-02 11:53:00,227.835,227.88400000000001,227.646,227.68599999999998,63582.6,1.0,0.0,0.0
2018-10-02 11:54:00,227.676,227.87400000000002,227.636,227.815,96776.2,1.0,0.0,0.0
2018-10-02 11:55:00,227.808,227.90400000000002,227.785,227.88400000000001,41218.7,1.0,0.0,0.0
2018-10-02 11:56:00,227.87400000000002,227.984,227.825,227.94400000000002,54369.3,1.0,0.0,0.0
