time,open,high,low,close,volume,splits,earnings,dividend,average_price,return,direction,signal_logistic_full,logistic_prob_full,signal_logistic,logistic_prob,signal,wealth
2018-12-27 11:59:00,151.779,151.994,151.779,151.903,79343.7,1.0,0.0,0.0,151.86375,-0.0001958992847207464,-1.0,1.0,0.6932684740162404,1.0,0.6909278957937492,1.0,1525.6003055416734
2018-12-27 12:00:00,151.909,152.00799999999995,151.68,151.739,73552.0,1.0,0.0,0.0,151.834,-0.0011624537323654538,-1.0,-1.0,0.7871093226883381,-1.0,0.7981865646351458,-1.0,1524.3865856947177
2018-12-27 12:01:00,151.71,151.73,151.58,151.61,65570.9,1.0,0.0,0.0,151.65750000000003,0.0002439707894432708,1.0,-1.0,0.8385932963067319,-1.0,0.8329062339695118,-1.0,1526.1589617192544
2018-12-27 12:02:00,151.62,151.809,151.61,151.739,57219.3,1.0,0.0,0.0,151.6945,-0.0006147223531506317,-1.0,1.0,0.7456063985573634,1.0,0.7116873840575697,1.0,1524.8715623117007
2018-12-27 12:03:00,151.7,151.72899999999996,151.461,151.515,69456.5,1.0,0.0,0.0,151.60125,-0.0012417443787566818,-1.0,-1.0,0.8397541913189628,-1.0,0.8476688604702212,-1.0,1523.0193124702446
2018-12-27 12:04:00,151.5,151.52,151.311,151.321,73827.2,1.0,0.0,0.0,151.41299999999995,-0.0003137115042962656,-1.0,-1.0,0.8855921557724731,-1.0,0.8896836738538814,-1.0,1524.911677401385
2018-12-27 12:05:00,151.33100000000005,151.451,151.281,151.399,72867.1,1.0,0.0,0.0,151.3655,0.0006292715314915043,1.0,1.0,0.670854135466366,1.0,0.6583460662482191,1.0,1524.475087612626
2018-12-27 12:06:00,151.411,151.57,151.391,151.471,56244.1,1.0,0.0,0.0,151.46075,0.0003631303819637832,1.0,1.0,0.5642917683374737,1.0,0.5704871044906845,1.0,1525.4340955418231
2018-12-27 12:07:00,151.465,151.61,151.451,151.537,34528.4,1.0,0.0,0.0,151.51575,-0.0009058464219066088,-1.0,1.0,0.5984186299043577,1.0,0.6102162315332257,1.0,1525.9875051562865
2018-12-27 12:08:00,151.535,151.56,151.18200000000004,151.237,57718.4,1.0,0.0,0.0,151.3785,-0.0008455626129203475,-1.0,-1.0,0.8678950557165522,-1.0,0.8632438478683027,-1.0,1523.6916800147737
2018-12-27 12:09:00,151.222,151.36700000000005,151.122,151.291,96155.5,1.0,0.0,0.0,151.25050000000005,-0.0005603287261862767,-1.0,1.0,0.6106676619922841,1.0,0.6127563330152089,1.0,1524.0672832125547
2018-12-27 12:10:00,151.27700000000004,151.321,150.993,151.072,94357.8,1.0,0.0,0.0,151.16575,-0.0010485179347835554,-1.0,-1.0,0.8062223303916637,-1.0,0.8077259916485701,-1.0,1522.2998609815988
2018-12-27 12:11:00,151.062,151.126,150.90200000000004,150.939,83505.5,1.0,0.0,0.0,151.00725,-0.0003675320224690859,-1.0,-1.0,0.8239190724076091,-1.0,0.8242885862811556,-1.0,1523.8969143422917
2018-12-27 12:12:00,150.942,151.032,150.903,150.93,59017.0,1.0,0.0,0.0,150.95175,0.00015567888414680375,1.0,-1.0,0.730566273199891,-1.0,0.7360752547012468,-1.0,1524.4567218879467
2018-12-27 12:13:00,150.933,151.082,150.863,151.023,97224.1,1.0,0.0,0.0,150.97525000000005,-1.8214906085556315e-05,-1.0,1.0,0.7080942026988601,1.0,0.7159941783456774,1.0,1523.305199397074
2018-12-27 12:14:00,151.012,151.05200000000005,150.903,150.923,49456.1,1.0,0.0,0.0,150.97250000000003,2.483896073757208e-05,1.0,-1.0,0.8390063910939008,-1.0,0.836645575277211,-1.0,1522.363739209822
2018-12-27 12:15:00,150.903,151.092,150.863,151.047,146076.0,1.0,0.0,0.0,150.97625,0.0005017345443407706,1.0,1.0,0.7431725294912584,1.0,0.7512605312754275,1.0,1521.412780287129
2018-12-27 12:16:00,151.05200000000005,151.172,150.953,151.031,101737.0,1.0,0.0,0.0,151.05200000000005,7.613272250606151e-05,1.0,-1.0,0.6444654448913462,-1.0,0.6372174752928734,-1.0,1521.2635707120999
2018-12-27 12:17:00,151.042,151.132,150.993,151.08700000000005,53425.1,1.0,0.0,0.0,151.0635,0.0003210570389273748,1.0,1.0,0.7238851480109002,1.0,0.7026194614395622,1.0,1520.2353264947085
2018-12-27 12:18:00,151.102,151.222,151.062,151.062,62135.3,1.0,0.0,0.0,151.112,-0.0005426438668006961,-1.0,-1.0,0.8000433918481594,-1.0,0.8079906183008125,-1.0,1519.8115782770046
2018-12-27 12:19:00,151.062,151.082,150.983,150.993,75249.2,1.0,0.0,0.0,151.03,-0.0002797457458783016,-1.0,-1.0,0.8734462234574027,-1.0,0.8724560378520371,-1.0,1520.636029833641
2018-12-27 12:20:00,151.003,151.042,150.953,150.953,69063.8,1.0,0.0,0.0,150.98775,0.0003278411659226599,1.0,-1.0,0.8614861594992598,-1.0,0.8622445179536551,-1.0,1521.06105410787
2018-12-27 12:21:00,150.96200000000005,151.132,150.953,151.102,37800.4,1.0,0.0,0.0,151.03725000000003,0.0002532487846538256,1.0,1.0,0.8642537891678954,1.0,0.8576847069158232,1.0,1519.6505944101168
2018-12-27 12:22:00,151.093,151.142,150.97299999999996,151.094,39585.0,1.0,0.0,0.0,151.07549999999995,-7.943048343361792e-05,-1.0,1.0,0.6659919978694323,1.0,0.6621625475589984,1.0,1520.0355702186519
2018-12-27 12:23:00,151.082,151.132,150.993,151.047,44114.3,1.0,0.0,0.0,151.0635,0.000719895937801196,1.0,-1.0,0.6419038859199677,-1.0,0.6371010040922598,-1.0,1519.0030762554347
2018-12-27 12:24:00,151.042,151.33100000000005,151.032,151.284,80429.4,1.0,0.0,0.0,151.17225000000005,-0.0006631508097552086,-1.0,1.0,0.8592477528479134,1.0,0.8627952591354264,1.0,1516.9983366794702
2018-12-27 12:25:00,151.281,151.391,150.803,150.813,157134.0,1.0,0.0,0.0,151.072,-0.002421031031561216,-1.0,-1.0,0.9081169724081948,-1.0,0.9085932244498598,-1.0,1515.0816867508374
2018-12-27 12:26:00,150.82299999999995,150.88299999999995,150.465,150.654,177475.0,1.0,0.0,0.0,150.70624999999995,-0.0001476382034586443,-1.0,-1.0,0.6340914511691054,-1.0,0.6304746761240674,-1.0,1518.7521838396244
2018-12-27 12:27:00,150.644,150.833,150.525,150.734,144002.0,1.0,0.0,0.0,150.684,-0.0006039128241883682,-1.0,1.0,0.6996435668208094,1.0,0.7022415643402184,1.0,1518.0650383919592
2018-12-27 12:28:00,150.726,150.765,150.326,150.555,210558.0,1.0,0.0,0.0,150.593,-0.00016435026860461832,-1.0,-1.0,0.5646074360853609,-1.0,0.5627870863282489,-1.0,1516.2378287694023
2018-12-27 12:29:00,150.548,150.704,150.475,150.546,99223.6,1.0,0.0,0.0,150.56825,-4.483016837886211e-05,-1.0,-1.0,0.6302420899115315,-1.0,0.6251130690539508,-1.0,1516.4871735144789
2018-12-27 12:30:00,150.54399999999995,150.653,150.405,150.644,90010.3,1.0,0.0,0.0,150.5615,0.0005164002749706853,1.0,1.0,0.8449696873299763,1.0,0.8502548326417338,1.0,1515.6455683866564
2018-12-27 12:31:00,150.634,150.714,150.555,150.654,46665.2,1.0,0.0,0.0,150.63925,8.297970150539236e-05,1.0,1.0,0.6364744571029997,1.0,0.6454060613000007,1.0,1516.428213052331
2018-12-27 12:32:00,150.634,150.79399999999995,150.525,150.654,106672.0,1.0,0.0,0.0,150.65175,0.00041154516957164766,1.0,-1.0,0.5035801550178884,1.0,0.5184795633080139,1.0,1516.5539752253783
2018-12-27 12:33:00,150.684,150.803,150.614,150.754,99072.0,1.0,0.0,0.0,150.71375,0.0004130346434878529,1.0,1.0,0.7652717291854487,1.0,0.7601910110465905,1.0,1517.1777038468776
2018-12-27 12:34:00,150.744,150.833,150.694,150.833,39905.4,1.0,0.0,0.0,150.77599999999995,-0.000179073592614154,-1.0,1.0,0.8990443175127212,1.0,0.8891223596841505,1.0,1517.8036898816117
2018-12-27 12:35:00,150.814,150.843,150.645,150.694,54110.0,1.0,0.0,0.0,150.749,-8.623606126745287e-05,-1.0,-1.0,0.7831556474110808,-1.0,0.7907955346527148,-1.0,1516.6218808729132
2018-12-27 12:36:00,150.694,150.822,150.634,150.79399999999995,56717.1,1.0,0.0,0.0,150.736,7.960938329265588e-05,1.0,1.0,0.8496791664880429,1.0,0.839251270352866,1.0,1515.8429915563536
2018-12-27 12:37:00,150.80100000000004,150.803,150.664,150.724,44382.5,1.0,0.0,0.0,150.748,0.0011608777562555073,1.0,-1.0,0.6651275396138352,-1.0,0.6830723024493597,-1.0,1515.0544234432784
2018-12-27 12:38:00,150.734,151.112,150.734,151.112,83607.9,1.0,0.0,0.0,150.923,0.0010369526182225641,1.0,1.0,0.8901353112144582,1.0,0.8920915753916702,1.0,1512.387010514741
2018-12-27 12:39:00,151.106,151.187,150.97299999999996,151.05200000000005,129345.0,1.0,0.0,0.0,151.0795,-8.604741212392408e-05,-1.0,-1.0,0.6602650552003615,-1.0,0.6537341976806268,-1.0,1513.0499477665003
2018-12-27 12:40:00,151.067,151.18200000000004,151.003,151.014,74175.7,1.0,0.0,0.0,151.06650000000005,-0.0009730813913076953,-1.0,-1.0,0.8289765686634261,-1.0,0.8248053013531988,-1.0,1513.1800066961093
2018-12-27 12:41:00,151.012,151.05200000000005,150.783,150.83100000000005,59041.1,1.0,0.0,0.0,150.91950000000003,-0.0005698402128287983,-1.0,-1.0,0.8234163863204792,-1.0,0.8202677738083354,-1.0,1514.6507996119253
2018-12-27 12:42:00,150.83100000000005,150.915,150.783,150.805,34866.9,1.0,0.0,0.0,150.83350000000004,-0.0007292809621205487,-1.0,-1.0,0.7063879216763941,-1.0,0.7339151313037438,-1.0,1515.5121016115957
2018-12-27 12:43:00,150.798,150.798,150.614,150.684,43635.3,1.0,0.0,0.0,150.7235,0.000431253255132491,1.0,-1.0,0.7344405287576591,-1.0,0.7515823866203741,-1.0,1516.6143950911626
2018-12-27 12:44:00,150.664,150.91299999999995,150.664,150.91299999999995,67323.4,1.0,0.0,0.0,150.78849999999997,0.0005040172161672185,1.0,1.0,0.8963643308947907,1.0,0.8823530779773561,1.0,1515.0528687572498
2018-12-27 12:45:00,150.903,150.94799999999995,150.764,150.843,52330.4,1.0,0.0,0.0,150.8645,-6.959887846380575e-05,-1.0,-1.0,0.5943175536234622,-1.0,0.5778800151901768,-1.0,1514.9080509268279
2018-12-27 12:46:00,150.821,150.953,150.764,150.878,38309.6,1.0,0.0,0.0,150.85399999999996,0.00012760682514212363,1.0,1.0,0.6009894006446029,1.0,0.6157161483400999,1.0,1514.104761429806
2018-12-27 12:47:00,150.893,150.963,150.754,150.88299999999995,32421.4,1.0,0.0,0.0,150.87324999999996,0.0007075475606179715,1.0,1.0,0.5803950440501117,1.0,0.5906624026068349,1.0,1514.297958083789
2018-12-27 12:48:00,150.903,151.122,150.88299999999995,151.012,105906.0,1.0,0.0,0.0,150.98,-6.788978672678249e-05,-1.0,1.0,0.5841028163476459,1.0,0.5901068968003027,1.0,1515.3691846509641
2018-12-27 12:49:00,151.023,151.097,150.846,150.91299999999995,34365.7,1.0,0.0,0.0,150.96974999999995,-0.0008346042833083933,-1.0,-1.0,0.7967889187971035,-1.0,0.7944560336186522,-1.0,1514.357450729897
2018-12-27 12:50:00,150.873,150.88299999999995,150.774,150.845,35763.7,1.0,0.0,0.0,150.84374999999997,0.00036130101512310553,1.0,-1.0,0.6577283492532502,-1.0,0.5957935788516949,-1.0,1515.6214257296165
2018-12-27 12:51:00,150.85299999999995,150.993,150.79399999999995,150.953,53521.5,1.0,0.0,0.0,150.89824999999996,9.609124028964189e-05,1.0,1.0,0.7983702027563283,1.0,0.7968591011041045,1.0,1514.1651495836493
2018-12-27 12:52:00,150.97299999999996,150.982,150.833,150.863,65674.4,1.0,0.0,0.0,150.91275,0.00045556124316870056,1.0,-1.0,0.8304457254712743,-1.0,0.8217612883752856,-1.0,1513.402473547935
2018-12-27 12:53:00,150.858,151.122,150.85399999999996,151.092,38535.5,1.0,0.0,0.0,150.9815,0.0017303444461738149,1.0,1.0,0.8520452014975571,1.0,0.8592914317151331,1.0,1511.805323189494
2018-12-27 12:54:00,151.112,151.401,151.082,151.376,99520.9,1.0,0.0,0.0,151.24275,0.0007008600412252707,1.0,1.0,0.8650386311348167,1.0,0.8699568206520784,1.0,1514.4224600011103
2018-12-27 12:55:00,151.391,151.431,151.24200000000005,151.33100000000005,84207.5,1.0,0.0,0.0,151.34875000000005,-0.0005401432122831284,-1.0,-1.0,0.5580956598724391,-1.0,0.5603952697600274,-1.0,1514.5741261402734
2018-12-27 12:56:00,151.332,151.332,151.192,151.21200000000005,64539.5,1.0,0.0,0.0,151.267,-0.0003949969259650077,-1.0,-1.0,0.8601408905408978,-1.0,0.8659182391204672,-1.0,1515.3916404967617
2018-12-27 12:57:00,151.213,151.24200000000005,151.132,151.24200000000005,36254.8,1.0,0.0,0.0,151.20725000000004,0.0004811277237035672,1.0,1.0,0.7751014647046831,1.0,0.7661583475149035,1.0,1515.0805116097777
2018-12-27 12:58:00,151.24200000000005,151.371,151.21200000000005,151.295,34879.9,1.0,0.0,0.0,151.28000000000003,0.0005354309888945252,1.0,1.0,0.5831317487827137,1.0,0.5946651216620501,1.0,1515.8091712133291
2018-12-27 12:59:00,151.30100000000004,151.461,151.262,151.42,43131.1,1.0,0.0,0.0,151.361,0.00022297685665417788,1.0,1.0,0.7886484528214198,1.0,0.7876913426894108,1.0,1516.620072171382
2018-12-27 13:00:00,151.441,151.506,151.27100000000004,151.361,114003.0,1.0,0.0,0.0,151.39475000000004,-0.00027246651551671164,-1.0,-1.0,0.6486490558846141,-1.0,0.6578770598039141,-1.0,1516.048067624862
2018-12-27 13:01:00,151.351,151.441,151.291,151.33100000000005,68858.0,1.0,0.0,0.0,151.3535,-0.0011083324799227023,-1.0,-1.0,0.7474117283349897,-1.0,0.7420690394768605,-1.0,1516.4610479487362
2018-12-27 13:02:00,151.338,151.341,151.012,151.05200000000005,103723.0,1.0,0.0,0.0,151.18575,-0.0016734381381842134,-1.0,-1.0,0.8884648461081742,-1.0,0.887490960607533,-1.0,1518.14095898533
2018-12-27 13:03:00,151.05200000000005,151.05200000000005,150.744,150.88299999999995,118840.0,1.0,0.0,0.0,150.93275000000003,-6.625467302545651e-05,-1.0,-1.0,0.7299475950762984,-1.0,0.7377487100077278,-1.0,1520.6774065300128
2018-12-27 13:04:00,150.892,151.003,150.85299999999995,150.94299999999996,35478.5,1.0,0.0,0.0,150.92274999999995,0.0003346082681374707,1.0,1.0,0.6428112158899534,1.0,0.6276419697131279,1.0,1519.865696621103
2018-12-27 13:05:00,150.935,151.062,150.933,150.963,57464.3,1.0,0.0,0.0,150.97325,0.0006855519106860888,1.0,-1.0,0.6318528975456531,-1.0,0.6268620756368926,-1.0,1519.4625767231248
2018-12-27 13:06:00,150.967,151.222,150.963,151.155,47879.4,1.0,0.0,0.0,151.07675,0.000373982098503145,1.0,1.0,0.7805926667120753,1.0,0.7838878433359369,1.0,1517.509850746629
2018-12-27 13:07:00,151.15,151.18200000000004,151.08,151.121,41316.4,1.0,0.0,0.0,151.13325000000003,-0.00023323788775808652,-1.0,-1.0,0.6944017391928956,-1.0,0.6512850557835432,-1.0,1517.167528860246
2018-12-27 13:08:00,151.112,151.151,151.012,151.11700000000005,34141.8,1.0,0.0,0.0,151.09799999999996,9.430965333767638e-05,1.0,1.0,0.5838992151334135,1.0,0.5820029039024721,1.0,1516.6112298426383
2018-12-27 13:09:00,151.101,151.222,150.983,151.143,55785.2,1.0,0.0,0.0,151.11225000000005,0.00044337901129765095,1.0,1.0,0.5639836228034519,1.0,0.5912473804408133,1.0,1516.7542275619621
2018-12-27 13:10:00,151.155,151.232,151.112,151.218,32740.8,1.0,0.0,0.0,151.17925,-0.0004960998285147289,-1.0,1.0,0.8318176188742318,1.0,0.8391727306630093,1.0,1517.4265043137837
2018-12-27 13:11:00,151.21200000000005,151.262,150.953,150.99,46014.4,1.0,0.0,0.0,151.10425,-0.0010423267379975343,-1.0,-1.0,0.8309753476684387,-1.0,0.8330520707674083,-1.0,1515.7641063796452
2018-12-27 13:12:00,150.97299999999996,150.998,150.85299999999995,150.963,80210.4,1.0,0.0,0.0,150.94674999999995,-0.0005183947319168379,-1.0,1.0,0.616371587677246,1.0,0.6187935302522131,1.0,1516.4356261820035
2018-12-27 13:13:00,150.963,150.963,150.754,150.79399999999995,90858.9,1.0,0.0,0.0,150.86849999999995,9.942433311316279e-06,1.0,-1.0,0.8368419908317895,-1.0,0.8371325228775093,-1.0,1514.7407448723495
2018-12-27 13:14:00,150.80100000000004,150.953,150.783,150.94299999999996,46102.8,1.0,0.0,0.0,150.87,0.00020216080068924391,1.0,1.0,0.8906030686142208,1.0,0.8862365844750206,1.0,1513.8171049804273
2018-12-27 13:15:00,150.963,150.983,150.82299999999995,150.833,65243.5,1.0,0.0,0.0,150.9005,-0.000775345343454692,-1.0,-1.0,0.8588052378163007,-1.0,0.8607084062808471,-1.0,1513.215124646999
2018-12-27 13:16:00,150.843,150.903,150.674,150.714,64695.2,1.0,0.0,0.0,150.7835,-0.0007179167481853321,-1.0,-1.0,0.7993087930647385,-1.0,0.8046505387820067,-1.0,1514.3881516627698
2018-12-27 13:17:00,150.713,150.8,150.594,150.594,47126.2,1.0,0.0,0.0,150.67525,2.1569567662860226e-05,1.0,-1.0,0.8690888488674746,-1.0,0.8731644713203501,-1.0,1515.474294434897
2018-12-27 13:18:00,150.605,150.781,150.564,150.764,62395.4,1.0,0.0,0.0,150.6785,0.0002173501859918936,1.0,1.0,0.8654246403757757,1.0,0.8663515887134988,1.0,1514.5326497668755
2018-12-27 13:19:00,150.774,150.82299999999995,150.624,150.624,52373.6,1.0,0.0,0.0,150.71125,-0.0010865147757714855,-1.0,-1.0,0.8801954686747754,-1.0,0.8844235193319757,-1.0,1513.9533937569938
2018-12-27 13:20:00,150.644,150.66899999999995,150.435,150.442,79493.4,1.0,0.0,0.0,150.5475,-0.00026901808399371063,-1.0,-1.0,0.8750529302864235,-1.0,0.8796612910703309,-1.0,1515.597968818205
2018-12-27 13:21:00,150.455,150.57399999999996,150.455,150.54399999999995,41949.1,1.0,0.0,0.0,150.50699999999995,0.0005680798899720951,1.0,1.0,0.7917960415066008,1.0,0.7942289314886791,1.0,1515.0960750456306
2018-12-27 13:22:00,150.564,150.644,150.555,150.607,44346.3,1.0,0.0,0.0,150.5925,6.142404170184079e-05,1.0,1.0,0.7316090173947426,1.0,0.7334999339299098,1.0,1515.9565393394928
2018-12-27 13:23:00,150.594,150.644,150.535,150.634,32794.0,1.0,0.0,0.0,150.60174999999995,0.0003336614614373179,1.0,1.0,0.7833012242328798,1.0,0.7908552987138529,1.0,1516.0495776525927
2018-12-27 13:24:00,150.644,150.704,150.614,150.64600000000004,25192.6,1.0,0.0,0.0,150.65200000000004,-0.00030036109709818964,-1.0,-1.0,0.5268665019646528,-1.0,0.5400392031087893,-1.0,1515.6456140193293
2018-12-27 13:25:00,150.634,150.724,150.525,150.54399999999995,63380.6,1.0,0.0,0.0,150.60674999999995,0.000265592345628729,1.0,-1.0,0.8574820963272415,-1.0,0.8474362009640807,-1.0,1516.1007031982808
2018-12-27 13:26:00,150.555,150.79399999999995,150.54399999999995,150.694,70735.0,1.0,0.0,0.0,150.64675,5.9742410639440635e-05,1.0,1.0,0.6786304417968014,1.0,0.6700351681626382,1.0,1514.7889059474676
2018-12-27 13:27:00,150.691,150.704,150.60399999999996,150.624,32876.4,1.0,0.0,0.0,150.65574999999995,-0.00018253534962986429,-1.0,-1.0,0.7797389321061898,-1.0,0.7752350738238003,-1.0,1513.9708263659013
2018-12-27 13:28:00,150.631,150.684,150.584,150.614,52577.5,1.0,0.0,0.0,150.62824999999995,-0.00034356105179456087,-1.0,-1.0,0.6644964746830021,-1.0,0.6753426805793279,-1.0,1514.2471630367058
2018-12-27 13:29:00,150.612,150.624,150.515,150.555,46593.9,1.0,0.0,0.0,150.5765,-0.00024572227406027825,-1.0,-1.0,0.6958667757063061,-1.0,0.6858986271211672,-1.0,1514.7672733466457
2018-12-27 13:30:00,150.54399999999995,150.60399999999996,150.495,150.515,34092.5,1.0,0.0,0.0,150.53949999999998,0.00014780173974293653,1.0,-1.0,0.7942250168631461,-1.0,0.7877147166481394,-1.0,1515.1392674578906
2018-12-27 13:31:00,150.514,150.644,150.505,150.584,23263.3,1.0,0.0,0.0,150.56175000000005,0.0005579106247100006,1.0,1.0,0.6442827567277271,1.0,0.6539384394265368,1.0,1514.0067023978218
2018-12-27 13:32:00,150.594,150.724,150.57399999999996,150.691,42147.9,1.0,0.0,0.0,150.64574999999996,0.00022071648221100304,1.0,1.0,0.8124282674437037,1.0,0.8127486268431278,1.0,1514.851507657785
2018-12-27 13:33:00,150.664,150.762,150.634,150.656,42406.0,1.0,0.0,0.0,150.679,6.968456121936306e-05,1.0,-1.0,0.7496317676730799,-1.0,0.7476883544594187,-1.0,1514.277084964309
2018-12-27 13:34:00,150.66299999999995,150.757,150.60399999999996,150.734,34257.2,1.0,0.0,0.0,150.68949999999995,-5.143025890974594e-05,-1.0,1.0,0.8227673608962145,1.0,0.8197066258138991,1.0,1513.2632927568982
2018-12-27 13:35:00,150.715,150.734,150.60399999999996,150.674,77480.8,1.0,0.0,0.0,150.68175,0.0003699850844576247,1.0,-1.0,0.5882927894808132,-1.0,0.6125553878825163,-1.0,1512.2777741381879
2018-12-27 13:36:00,150.684,150.813,150.674,150.779,52218.9,1.0,0.0,0.0,150.73749999999995,0.0001675097437598971,1.0,1.0,0.7989815272555767,1.0,0.7953538350084828,1.0,1510.8111305850482
2018-12-27 13:37:00,150.783,150.82299999999995,150.704,150.741,43897.4,1.0,0.0,0.0,150.76274999999995,7.130408539257616e-05,1.0,-1.0,0.6939067585322047,-1.0,0.7076718850914843,-1.0,1510.1580850864075
2018-12-27 13:38:00,150.744,150.833,150.714,150.803,30890.9,1.0,0.0,0.0,150.7735,-0.00041121284575873496,-1.0,1.0,0.7707003496017982,1.0,0.7679434040857591,1.0,1509.1445995932377
2018-12-27 13:39:00,150.783,150.79399999999995,150.624,150.645,25030.9,1.0,0.0,0.0,150.7115,-0.0003981116238641613,-1.0,-1.0,0.8695173843481013,-1.0,0.8651337518617822,-1.0,1507.6187604804227
2018-12-27 13:40:00,150.644,150.714,150.57399999999996,150.674,36251.8,1.0,0.0,0.0,150.6515,-8.795133138417288e-05,-1.0,1.0,0.6490789484338166,1.0,0.6780128707395033,1.0,1507.314908144623
2018-12-27 13:41:00,150.684,150.694,150.57399999999996,150.601,25187.5,1.0,0.0,0.0,150.63824999999997,-9.459748768947396e-05,-1.0,-1.0,0.8060757601046219,-1.0,0.8024831796762903,-1.0,1506.2782728922311
2018-12-27 13:42:00,150.614,150.684,150.584,150.614,39465.5,1.0,0.0,0.0,150.62400000000005,0.00018091406415954303,1.0,-1.0,0.6526657804440885,-1.0,0.6533652794858249,-1.0,1506.4207755684345
2018-12-27 13:43:00,150.613,150.714,150.594,150.684,28468.5,1.0,0.0,0.0,150.65125,5.144331693229809e-05,1.0,1.0,0.7525175675654848,1.0,0.7770802309648909,1.0,1505.2446632791193
2018-12-27 13:44:00,150.684,150.714,150.60399999999996,150.634,23075.5,1.0,0.0,0.0,150.659,-0.0007002568714780112,-1.0,-1.0,0.7671480799852757,-1.0,0.7598909569524079,-1.0,1504.4192361420994
2018-12-27 13:45:00,150.64,150.674,150.425,150.475,54427.4,1.0,0.0,0.0,150.5535,-0.0005629228148132936,-1.0,-1.0,0.8270594288651156,-1.0,0.8236534662771873,-1.0,1505.4726618157383
2018-12-27 13:46:00,150.458,150.57399999999996,150.286,150.55700000000004,131616.0,1.0,0.0,0.0,150.46875,-0.00046355140186915555,-1.0,1.0,0.8052655237786468,1.0,0.8130350287226193,1.0,1505.41647743583
2018-12-27 13:47:00,150.555,150.644,150.17600000000004,150.221,105909.0,1.0,0.0,0.0,150.399,-0.0014976828303381318,-1.0,-1.0,0.8654292983385158,-1.0,0.8654414632007671,-1.0,1503.816053073006
2018-12-27 13:48:00,150.236,150.256,150.077,150.126,99144.3,1.0,0.0,0.0,150.17374999999996,-0.0008639992009253916,-1.0,-1.0,0.768489435614679,-1.0,0.7714340303271906,-1.0,1506.0693371076363
2018-12-27 13:49:00,150.106,150.14600000000004,149.937,149.987,94717.4,1.0,0.0,0.0,150.04399999999995,-0.0007131241502492669,-1.0,-1.0,0.7977798330158898,-1.0,0.7990659151327788,-1.0,1507.369235568073
2018-12-27 13:50:00,149.997,150.106,149.808,149.83700000000005,120926.0,1.0,0.0,0.0,149.937,-0.0009670728372583867,-1.0,-1.0,0.8303299078697697,-1.0,0.8345142215920657,-1.0,1508.442140478188
2018-12-27 13:51:00,149.838,149.898,149.658,149.774,103177.0,1.0,0.0,0.0,149.792,-0.0002586920529801251,-1.0,-1.0,0.5924780835323811,-1.0,0.5858738656007991,-1.0,1509.897114615821
2018-12-27 13:52:00,149.768,149.89700000000005,149.668,149.68,110144.0,1.0,0.0,0.0,149.75325,-0.0006994839844879364,-1.0,-1.0,0.8380112803777915,-1.0,0.8427328768085989,-1.0,1510.2863203014695
2018-12-27 13:53:00,149.708,149.808,149.509,149.569,133373.0,1.0,0.0,0.0,149.64849999999996,-0.00020046976748844256,-1.0,-1.0,0.7465761145523441,-1.0,0.7607964218828621,-1.0,1511.3387033980766
2018-12-27 13:54:00,149.579,149.748,149.548,149.599,162021.0,1.0,0.0,0.0,149.61849999999995,0.0008337872656123403,1.0,-1.0,0.6514212322351622,-1.0,0.6512623912728283,-1.0,1511.6403128692928
2018-12-27 13:55:00,149.626,149.874,149.599,149.874,74562.3,1.0,0.0,0.0,149.74325,0.0009432812497391918,1.0,1.0,0.9050131365592371,1.0,0.9067124658805524,1.0,1509.47915649928
2018-12-27 13:56:00,149.876,149.947,149.838,149.877,79330.7,1.0,0.0,0.0,149.8845,-0.00011842452021393335,-1.0,-1.0,0.5502419969088104,-1.0,0.5701994647199051,-1.0,1509.998787309028
2018-12-27 13:57:00,149.857,149.937,149.81799999999996,149.855,66710.8,1.0,0.0,0.0,149.86675,-0.0001918370819413706,-1.0,-1.0,0.6521501613592999,-1.0,0.6791128115340657,-1.0,1510.1774394304696
2018-12-27 13:58:00,149.85399999999996,149.937,149.738,149.82299999999995,67432.9,1.0,0.0,0.0,149.83799999999997,-0.000240259480238314,-1.0,-1.0,0.5786954265128625,-1.0,0.6016057738029197,-1.0,1510.4668398147653
2018-12-27 13:59:00,149.825,149.86700000000005,149.748,149.768,36986.9,1.0,0.0,0.0,149.80200000000005,-0.0011081293974712914,-1.0,-1.0,0.7522529470388541,-1.0,0.7657821781777566,-1.0,1510.82928895759
2018-12-27 14:00:00,149.768,149.768,149.469,149.539,105414.0,1.0,0.0,0.0,149.63600000000002,-0.0005329599828921562,-1.0,-1.0,0.8153399136256558,-1.0,0.8128235721841288,-1.0,1512.5009838678359
2018-12-27 14:01:00,149.539,149.658,149.469,149.559,99636.4,1.0,0.0,0.0,149.55624999999995,0.0004931254962599052,1.0,-1.0,0.5346601405926042,-1.0,0.5334629253820871,-1.0,1513.304993302834
2018-12-27 14:02:00,149.565,149.748,149.529,149.678,68056.5,1.0,0.0,0.0,149.63,0.0009907772505515222,1.0,1.0,0.7392559306411857,1.0,0.7488766308160255,1.0,1511.6533664455642
2018-12-27 14:03:00,149.681,149.877,149.678,149.877,64007.3,1.0,0.0,0.0,149.77825,0.0009847891800043307,1.0,1.0,0.9234203978590376,1.0,0.9159040350363788,1.0,1513.15181526698
